"","imageName","timeStamp","LocalTime","altitude","length","pixelDimension.old","ImageWidth","FlightNo","Date","videoLocalTime","minutes","seconds","datetime_utc6","OSD.flyTime..s.","OSD.height..m.","GIMBAL.pitch","altitude_error","nadir"
"1","DJI_0005.MP4_00_00_02_vlc00001.png","0:02","2023-04-08 06:56:54",50.4,12.72,0.001640625,3840,"198","2023-04-08",2023-04-08 06:56:54,0,2,2023-04-08 06:56:56,679.9,50.2,-89.9,0.199999999999996,TRUE
"2","DJI_0005.MP4_00_00_04_vlc00002.png","0:04","2023-04-08 06:56:54",49.7,12.88,0.001640625,3840,"198","2023-04-08",2023-04-08 06:56:54,0,4,2023-04-08 06:56:58,681.9,50.4,-89.9,-0.699999999999996,TRUE
"3","DJI_0006.MP4_00_03_03_vlc00001.png","3:03","2023-04-08 07:05:31",119.4,13.01,0.001640625,3840,"199","2023-04-08",2023-04-08 07:05:31,3,3,2023-04-08 07:08:34,178.1,119.5,-88.8,-0.0999999999999943,TRUE
"4","DJI_0006.MP4_00_03_11_vlc00002.png","3:11","2023-04-08 07:05:31",120.1,13.08,0.001640625,3840,"199","2023-04-08",2023-04-08 07:05:31,3,11,2023-04-08 07:08:42,186.1,119.7,-88.8,0.399999999999991,TRUE
"5","DJI_0006.MP4_00_03_14_vlc00003.png","3:14","2023-04-08 07:05:31",120.3,13.16,0.001640625,3840,"199","2023-04-08",2023-04-08 07:05:31,3,14,2023-04-08 07:08:45,189.1,120.2,-88.8,0.0999999999999943,TRUE
"6","DJI_0006.MP4_00_03_16_vlc00004.png","3:16","2023-04-08 07:05:31",119.7,13.25,0.001640625,3840,"199","2023-04-08",2023-04-08 07:05:31,3,16,2023-04-08 07:08:47,191.1,120.3,-88.8,-0.599999999999994,TRUE
"7","DJI_0006.MP4_00_03_29_vlc00001.png","3:29","2023-04-08 07:05:31",120.2,13.3,0.001640625,3840,"199","2023-04-08",2023-04-08 07:05:31,3,29,2023-04-08 07:09:00,204.1,120.1,-88.8,0.100000000000009,TRUE
"8","DJI_0008.MP4_00_07_52_vlc00001.png","7:52","2023-02-01 09:19:05",35.1,13.26,0.003229167,1920,"3","2023-02-01",2023-02-01 09:19:05,7,52,2023-02-01 09:26:57,514.5,34.7,-76.4,0.399999999999999,FALSE
"9","DJI_0010.MP4_00_04_12_vlc00001.png","4:12","2023-02-01 12:08:56",33.1,12.39,0.003229167,1920,"5","2023-02-01",2023-02-01 12:08:56,4,12,2023-02-01 12:13:08,285.9,33.7,-77.6,-0.600000000000001,FALSE
"10","DJI_0010.MP4_00_04_24_vlc00001.png","4:24","2023-02-01 12:08:56",30,12.85,0.003229167,1920,"5","2023-02-01",2023-02-01 12:08:56,4,24,2023-02-01 12:13:20,298,30.6,-77.6,-0.600000000000001,FALSE
"11","DJI_0011.MP4_00_00_35_vlc00001.png","0:35","2023-04-08 07:35:58",30.7,12.44,0.001640625,3840,"200","2023-04-08",2023-04-08 07:35:58,0,35,2023-04-08 07:36:33,711.8,30.4,-89.9,0.300000000000001,TRUE
"12","DJI_0011.MP4_00_00_38_vlc00002.png","0:38","2023-04-08 07:35:58",30.7,12.45,0.001640625,3840,"200","2023-04-08",2023-04-08 07:35:58,0,38,2023-04-08 07:36:36,714.8,30.7,-89.9,0,TRUE
"13","DJI_0011.MP4_00_00_45_vlc00003.png","0:45","2023-04-08 07:35:58",30.5,12.7,0.001640625,3840,"200","2023-04-08",2023-04-08 07:35:58,0,45,2023-04-08 07:36:43,721.8,30.5,-90,0,TRUE
"14","DJI_0011.MP4_00_00_47_vlc00004.png","0:47","2023-04-08 07:35:58",30.5,12.65,0.001640625,3840,"200","2023-04-08",2023-04-08 07:35:58,0,47,2023-04-08 07:36:45,723.8,30.5,-90,0,TRUE
"15","DJI_0011.MP4_00_00_50_vlc00005.png","0:50","2023-04-08 07:35:58",30.3,12.25,0.001640625,3840,"200","2023-04-08",2023-04-08 07:35:58,0,50,2023-04-08 07:36:48,726.8,30.4,-89.9,-0.0999999999999979,TRUE
"16","DJI_0014.MP4_00_01_16_vlc00001.png","1:16","2023-04-08 07:54:59",40.5,12.97,0.001640625,3840,"201","2023-04-08",2023-04-08 07:54:59,1,16,2023-04-08 07:56:15,747.8,40.3,-90,0.200000000000003,TRUE
"17","DJI_0014.MP4_00_01_19_vlc00002.png","1:19","2023-04-08 07:54:59",40.1,12.92,0.001640625,3840,"201","2023-04-08",2023-04-08 07:54:59,1,19,2023-04-08 07:56:18,750.8,40.7,-89.9,-0.600000000000001,TRUE
"18","DJI_0014.MP4_00_01_23_vlc00003.png","1:23","2023-04-08 07:54:59",39.9,13.2,0.001640625,3840,"201","2023-04-08",2023-04-08 07:54:59,1,23,2023-04-08 07:56:22,754.8,39.9,-89.9,0,TRUE
"19","DJI_0014.MP4_00_01_27_vlc00004.png","1:27","2023-04-08 07:54:59",39.8,13.09,0.001640625,3840,"201","2023-04-08",2023-04-08 07:54:59,1,27,2023-04-08 07:56:26,758.8,39.9,-90,-0.100000000000001,TRUE
"20","DJI_0014.MP4_00_08_20_vlc00001.png","8:20","2023-02-01 18:22:19",34.6,12.42,0.003229167,1920,"9","2023-02-01",2023-02-01 18:22:19,8,20,2023-02-01 18:30:39,506.4,32.8,-70.7,1.8,FALSE
"21","DJI_0016.MP4_00_04_44_vlc00001.png","4:44","2023-04-08 08:15:51",30.6,12.71,0.001640625,3840,"202","2023-04-08",2023-04-08 08:15:51,4,44,2023-04-08 08:20:35,608.6,30.2,-89.9,0.400000000000002,TRUE
"22","DJI_0016.MP4_00_04_51_vlc00002.png","4:51","2023-04-08 08:15:51",30.4,12.52,0.001640625,3840,"202","2023-04-08",2023-04-08 08:15:51,4,51,2023-04-08 08:20:42,615.6,30.3,-89.9,0.0999999999999979,TRUE
"23","DJI_0016.MP4_00_04_53_vlc00003.png","4:53","2023-04-08 08:15:51",30.4,12.47,0.001640625,3840,"202","2023-04-08",2023-04-08 08:15:51,4,53,2023-04-08 08:20:44,617.6,30.6,-89.9,-0.200000000000003,TRUE
"24","DJI_0016.MP4_00_05_18_vlc00001.png","5:18","2023-02-08 08:40:58",46.5,13.04,0.003229167,1920,"11","2023-02-08",2023-02-08 08:40:58,5,18,2023-02-08 08:46:16,310.4,46.2,-78.2,0.299999999999997,FALSE
"25","DJI_0016.MP4_00_05_24_vlc00002.png","5:24","2023-02-08 08:40:58",46,12.61,0.003229167,1920,"11","2023-02-08",2023-02-08 08:40:58,5,24,2023-02-08 08:46:22,316.4,45.4,-78.2,0.600000000000001,FALSE
"26","DJI_0016.MP4_00_05_41_vlc00003.png","5:41","2023-02-08 08:40:58",35.3,12.89,0.003229167,1920,"11","2023-02-08",2023-02-08 08:40:58,5,41,2023-02-08 08:46:39,333.4,35.4,-78.2,-0.100000000000001,FALSE
"27","DJI_0018.MP4_00_04_31_vlc00001.png","4:31","2023-04-08 08:34:48",116.5,13.41,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,4,31,2023-04-08 08:39:19,282.1,116.3,-90,0.200000000000003,TRUE
"28","DJI_0018.MP4_00_04_33_vlc00002.png","4:33","2023-04-08 08:34:48",116.5,13.31,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,4,33,2023-04-08 08:39:21,284.2,117.7,-90,-1.2,TRUE
"29","DJI_0018.MP4_00_04_55_vlc00003.png","4:55","2023-04-08 08:34:48",80,13.29,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,4,55,2023-04-08 08:39:43,306.1,80.4,-90,-0.400000000000006,TRUE
"30","DJI_0018.MP4_00_05_03_vlc00004.png","5:03","2023-04-08 08:34:48",70.4,13.59,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,5,3,2023-04-08 08:39:51,314.2,75.2,-90,-4.8,TRUE
"31","DJI_0018.MP4_00_05_05_vlc00005.png","5:05","2023-04-08 08:34:48",69.9,13.54,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,5,5,2023-04-08 08:39:53,316.1,71.4,-89.9,-1.5,TRUE
"32","DJI_0018.MP4_00_05_08_vlc00006.png","5:08","2023-04-08 08:34:48",69.8,13.39,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,5,8,2023-04-08 08:39:56,319.3,70.3,-89.9,-0.5,TRUE
"33","DJI_0018.MP4_00_05_16_vlc00007.png","5:16","2023-04-08 08:34:48",57.5,13.8,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,5,16,2023-04-08 08:40:04,327.2,62,-89.9,-4.5,TRUE
"34","DJI_0018.MP4_00_05_22_vlc00009.png","5:22","2023-04-08 08:34:48",53.1,13.54,0.001640625,3840,"203","2023-04-08",2023-04-08 08:34:48,5,22,2023-04-08 08:40:10,333.2,55.4,-90,-2.3,TRUE
"35","DJI_0019.MP4_00_00_07_vlc00001.png","0:07","2023-04-08 08:40:16",50.9,13.36,0.001640625,3840,"203","2023-04-08",2023-04-08 08:40:16,0,7,2023-04-08 08:40:23,346.2,51.4,-90,-0.5,TRUE
"36","DJI_0019.MP4_00_00_12_vlc00002.png","0:12","2023-04-08 08:40:16",51.5,13.27,0.001640625,3840,"203","2023-04-08",2023-04-08 08:40:16,0,12,2023-04-08 08:40:28,351.2,50.6,-90,0.899999999999999,TRUE
"37","DJI_0019.MP4_00_00_14_vlc00003.png","0:14","2023-04-08 08:40:16",50.8,12.99,0.001640625,3840,"203","2023-04-08",2023-04-08 08:40:16,0,14,2023-04-08 08:40:30,353.2,50.7,-90,0.0999999999999943,TRUE
"38","DJI_0019.MP4_00_00_18_vlc00004.png","0:18","2023-04-08 08:40:16",51.3,13.18,0.001640625,3840,"203","2023-04-08",2023-04-08 08:40:16,0,18,2023-04-08 08:40:34,357.1,50.8,-89.9,0.5,TRUE
"39","DJI_0021.MP4_00_03_03_vlc00001.png","3:03","2023-04-08 08:50:39",89.7,12.97,0.001640625,3840,"203","2023-04-08",2023-04-08 08:50:39,3,3,2023-04-08 08:53:42,520.5,90.4,-90,-0.700000000000003,TRUE
"40","DJI_0021.MP4_00_03_05_vlc00002.png","3:05","2023-04-08 08:50:39",89.5,12.94,0.001640625,3840,"203","2023-04-08",2023-04-08 08:50:39,3,5,2023-04-08 08:53:44,522.5,89.7,-90,-0.200000000000003,TRUE
"41","DJI_0021.MP4_00_03_08_vlc00003.png","3:08","2023-04-08 08:50:39",89.8,12.94,0.001640625,3840,"203","2023-04-08",2023-04-08 08:50:39,3,8,2023-04-08 08:53:47,525.5,89.5,-89.9,0.299999999999997,TRUE
"42","DJI_0021.MP4_00_07_55_vlc00001.png","7:55","2023-02-15 09:45:57",25.9,11.55,0.003229167,1920,"14","2023-02-15",2023-02-15 09:45:57,7,55,2023-02-15 09:53:52,496.5,26.4,-64.4,-0.5,FALSE
"43","DJI_0023.MP4_00_03_31_vlc00001.png","3:31","2023-02-15 10:07:34",27.5,12.62,0.003229167,1920,"15","2023-02-15",2023-02-15 10:07:34,3,31,2023-02-15 10:11:05,223.1,27.4,-68.1,0.100000000000001,FALSE
"44","DJI_0023.MP4_00_03_40_vlc00002.png","3:40","2023-02-15 10:07:34",27.4,14.19,0.003229167,1920,"15","2023-02-15",2023-02-15 10:07:34,3,40,2023-02-15 10:11:14,232.1,27.4,-68.1,0,FALSE
"45","DJI_0024.MP4_00_01_31_vlc00001.png","1:31","2023-04-08 09:15:11",30.7,12.73,0.001640625,3840,"204","2023-04-08",2023-04-08 09:15:11,1,31,2023-04-08 09:16:42,745.9,31.3,-77.7,-0.600000000000001,FALSE
"46","DJI_0024.MP4_00_01_38_vlc00002.png","1:38","2023-04-08 09:15:11",31.2,12.84,0.001640625,3840,"204","2023-04-08",2023-04-08 09:15:11,1,38,2023-04-08 09:16:49,752.9,31.2,-90,0,TRUE
"47","DJI_0024.MP4_00_01_40_vlc00003.png","1:40","2023-04-08 09:15:11",30.8,12.62,0.001640625,3840,"204","2023-04-08",2023-04-08 09:15:11,1,40,2023-04-08 09:16:51,754.9,31.1,-89.9,-0.300000000000001,TRUE
"48","DJI_0024.MP4_00_01_48_vlc00004.png","1:48","2023-04-08 09:15:11",30.6,12.49,0.001640625,3840,"204","2023-04-08",2023-04-08 09:15:11,1,48,2023-04-08 09:16:59,762.9,31,-89.9,-0.399999999999999,TRUE
"49","DJI_0026.MP4_00_00_43_vlc00001.png","0:43","2023-02-15 10:46:17",53.3,12.84,0.003229167,1920,"18","2023-02-15",2023-02-15 10:46:17,0,43,2023-02-15 10:47:00,53,50.4,-89.9,2.9,TRUE
"50","DJI_0026.MP4_00_00_49_vlc00002.png","0:49","2023-02-15 10:46:17",53.4,12.79,0.003229167,1920,"18","2023-02-15",2023-02-15 10:46:17,0,49,2023-02-15 10:47:06,59,53.4,-89.9,0,TRUE
"51","DJI_0026.MP4_00_00_55_vlc00003.png","0:55","2023-02-15 10:46:17",53.4,12.92,0.003229167,1920,"18","2023-02-15",2023-02-15 10:46:17,0,55,2023-02-15 10:47:12,65,53.3,-89.9,0.100000000000001,TRUE
"52","DJI_0026.MP4_00_04_11_vlc00001.png","4:11","2023-04-08 09:36:37",86.1,13.5,0.001640625,3840,"205","2023-04-08",2023-04-08 09:36:37,4,11,2023-04-08 09:40:48,591.1,88,-90,-1.90000000000001,TRUE
"53","DJI_0026.MP4_00_04_14_vlc00002.png","4:14","2023-04-08 09:36:37",85.3,13.29,0.001640625,3840,"205","2023-04-08",2023-04-08 09:36:37,4,14,2023-04-08 09:40:51,594.1,85.3,-90,0,TRUE
"54","DJI_0030.MP4_00_00_02_vlc00001.png","0:02","2023-04-08 10:00:34",118.6,13.34,0.001640625,3840,"206","2023-04-08",2023-04-08 10:00:34,0,2,2023-04-08 10:00:36,652.4,119.4,-89.9,-0.800000000000011,TRUE
"55","DJI_0030.MP4_00_00_27_vlc00002.png","0:27","2023-04-08 10:00:34",40.8,13.67,0.001640625,3840,"206","2023-04-08",2023-04-08 10:00:34,0,27,2023-04-08 10:01:01,677.4,44.6,-77.9,-3.8,FALSE
"56","DJI_0030.MP4_00_10_59_vlc00001.png","10:59","2023-02-15 15:24:49",46.8,12.03,0.003229167,1920,"21","2023-02-15",2023-02-15 15:24:49,10,59,2023-02-15 15:35:48,694.4,45,-68.4,1.8,FALSE
"57","DJI_0030.MP4_00_11_02_vlc00002.png","11:02","2023-02-15 15:24:49",47.4,13.41,0.003229167,1920,"21","2023-02-15",2023-02-15 15:24:49,11,2,2023-02-15 15:35:51,697.4,46.8,-68.4,0.600000000000001,FALSE
"58","DJI_0032.MP4_00_05_13_vlc00001.png","5:13","2023-04-08 14:44:21",39.7,13.03,0.001640625,3840,"207","2023-04-08",2023-04-08 14:44:21,5,13,2023-04-08 14:49:34,648.8,40.1,-89.9,-0.399999999999999,TRUE
"59","DJI_0032.MP4_00_05_15_vlc00002.png","5:15","2023-04-08 14:44:21",40,12.97,0.001640625,3840,"207","2023-04-08",2023-04-08 14:44:21,5,15,2023-04-08 14:49:36,650.8,39.7,-89.9,0.299999999999997,TRUE
"60","DJI_0032.MP4_00_05_17_vlc00003.png","5:17","2023-04-08 14:44:21",40.2,13.08,0.001640625,3840,"207","2023-04-08",2023-04-08 14:44:21,5,17,2023-04-08 14:49:38,652.7,40,-89.9,0.200000000000003,TRUE
"61","DJI_0032.MP4_00_05_25_vlc00004.png","5:25","2023-04-08 14:44:21",40.3,12.93,0.001640625,3840,"207","2023-04-08",2023-04-08 14:44:21,5,25,2023-04-08 14:49:46,660.8,39.4,-89.9,0.899999999999999,TRUE
"62","DJI_0032.MP4_00_07_51_vlc00001.png","7:51","2023-02-15 16:01:21",43.4,11.54,0.003229167,1920,"23","2023-02-15",2023-02-15 16:01:21,7,51,2023-02-15 16:09:12,544,43.6,-72.1,-0.200000000000003,FALSE
"63","DJI_0033.MP4_00_07_39_vlc00001.png","7:39","2023-02-15 17:42:09",47.5,13.26,0.003229167,1920,"24","2023-02-15",2023-02-15 17:42:09,7,39,2023-02-15 17:49:48,485.4,47.6,-89.9,-0.100000000000001,TRUE
"64","DJI_0033.MP4_00_07_43_vlc00002.png","7:43","2023-02-15 17:42:09",45,12.8,0.003229167,1920,"24","2023-02-15",2023-02-15 17:42:09,7,43,2023-02-15 17:49:52,489.4,47.5,-89.9,-2.5,TRUE
"65","DJI_0033.MP4_00_07_48_vlc00003.png","7:48","2023-02-15 17:42:09",45.4,12.77,0.003229167,1920,"24","2023-02-15",2023-02-15 17:42:09,7,48,2023-02-15 17:49:57,494.4,44.9,-89.9,0.5,TRUE
"66","DJI_0036.MP4_00_05_04_vlc00001.png","5:04","2023-04-08 14:59:25",31.5,13.37,0.001640625,3840,"207","2023-04-08",2023-04-08 14:59:25,5,4,2023-04-08 15:04:29,639.8,30.4,-90,1.1,TRUE
"67","DJI_0037.MP4_00_10_16_vlc00001.png","10:16","2023-02-16 09:56:03",45.6,12.91,0.003229167,1920,"28","2023-02-16",2023-02-16 09:56:03,10,16,2023-02-16 10:06:19,630.8,46.2,-64.9,-0.600000000000001,FALSE
"68","DJI_0040.MP4_00_00_33_vlc00001.png","0:33","2023-04-08 15:27:08",40.9,13.82,0.001640625,3840,"208","2023-04-08",2023-04-08 15:27:08,0,33,2023-04-08 15:27:41,687.5,40,-90,0.899999999999999,TRUE
"69","DJI_0040.MP4_00_00_35_vlc00002.png","0:35","2023-04-08 15:27:08",40.1,13.57,0.001640625,3840,"208","2023-04-08",2023-04-08 15:27:08,0,35,2023-04-08 15:27:43,689.5,40.9,-89.9,-0.799999999999997,TRUE
"70","DJI_0040.MP4_00_00_40_vlc00003.png","0:40","2023-04-08 15:27:08",40.6,13.39,0.001640625,3840,"208","2023-04-08",2023-04-08 15:27:08,0,40,2023-04-08 15:27:48,694.5,40.2,-89.9,0.399999999999999,TRUE
"71","DJI_0040.MP4_00_00_42_vlc00004.png","0:42","2023-04-08 15:27:08",39.5,12.99,0.001640625,3840,"208","2023-04-08",2023-04-08 15:27:08,0,42,2023-04-08 15:27:50,696.4,40.6,-89.9,-1.1,TRUE
"72","DJI_0047.MP4_00_05_14_vlc00002.png","5:14","2023-04-08 16:05:00",50.3,13.05,0.001640625,3840,"209","2023-04-08",2023-04-08 16:05:00,5,14,2023-04-08 16:10:14,655,51.3,-75.5,-1,FALSE
"73","DJI_0047.MP4_00_05_21_vlc00003.png","5:21","2023-04-08 16:05:00",50.4,12.56,0.001640625,3840,"209","2023-04-08",2023-04-08 16:05:00,5,21,2023-04-08 16:10:21,662,50.2,-89.9,0.199999999999996,TRUE
"74","DJI_0047.MP4_00_05_23_vlc00004.png","5:23","2023-04-08 16:05:00",50.6,12.77,0.001640625,3840,"209","2023-04-08",2023-04-08 16:05:00,5,23,2023-04-08 16:10:23,664,50.4,-89.9,0.200000000000003,TRUE
"75","DJI_0047.MP4_00_05_25_vlc00005.png","5:25","2023-04-08 16:05:00",50.6,12.72,0.001640625,3840,"209","2023-04-08",2023-04-08 16:05:00,5,25,2023-04-08 16:10:25,666,50.7,-89.9,-0.100000000000001,TRUE
"76","DJI_0050.MP4_00_05_00_vlc00001.png","5:00","2023-04-08 16:29:25",50.2,13.31,0.001640625,3840,"210","2023-04-08",2023-04-08 16:29:25,5,0,2023-04-08 16:34:25,647.6,51.3,-89.9,-1.09999999999999,TRUE
"77","DJI_0050.MP4_00_05_03_vlc00002.png","5:03","2023-04-08 16:29:25",50.3,13.26,0.001640625,3840,"210","2023-04-08",2023-04-08 16:29:25,5,3,2023-04-08 16:34:28,650.6,50.1,-89.9,0.199999999999996,TRUE
"78","DJI_0053.MP4_00_05_23_vlc00001.png","5:23","2023-04-08 16:52:11",31.3,12.56,0.001640625,3840,"211","2023-04-08",2023-04-08 16:52:11,5,23,2023-04-08 16:57:34,658.5,29.3,-89.9,2,TRUE
"79","DJI_0053.MP4_00_05_26_vlc00002.png","5:26","2023-04-08 16:52:11",30.9,12.49,0.001640625,3840,"211","2023-04-08",2023-04-08 16:52:11,5,26,2023-04-08 16:57:37,661.5,31.4,-90,-0.5,TRUE
"80","DJI_0054.MP4_00_00_02_vlc00001.png","0:02","2023-04-08 16:57:38",31.4,13.57,0.001640625,3840,"211","2023-04-08",2023-04-08 16:57:38,0,2,2023-04-08 16:57:40,664.5,30.9,-90,0.5,TRUE
"81","DJI_0054.MP4_00_00_05_vlc00002.png","0:05","2023-04-08 16:57:38",30.1,12.8,0.001640625,3840,"211","2023-04-08",2023-04-08 16:57:38,0,5,2023-04-08 16:57:43,667.5,30.7,-89.9,-0.599999999999998,TRUE
"82","DJI_0056.MP4_00_04_11_vlc00001.png","4:11","2023-04-08 17:16:42",30.1,12.6,0.001640625,3840,"212","2023-04-08",2023-04-08 17:16:42,4,11,2023-04-08 17:20:53,620.9,30.2,-89.9,-0.0999999999999979,TRUE
"83","DJI_0056.MP4_00_04_13_vlc00002.png","4:13","2023-04-08 17:16:42",30.1,12.44,0.001640625,3840,"212","2023-04-08",2023-04-08 17:16:42,4,13,2023-04-08 17:20:55,622.9,30.2,-90,-0.0999999999999979,TRUE
"84","DJI_0056.MP4_00_04_15_vlc00003.png","4:15","2023-04-08 17:16:42",30.2,12.3,0.001640625,3840,"212","2023-04-08",2023-04-08 17:16:42,4,15,2023-04-08 17:20:57,624.9,30.1,-89.9,0.0999999999999979,TRUE
