"","imageName","timeStamp","LocalTime","altitude","length","pixelDimension.old","ImageWidth","FlightNo","Date","videoLocalTime","minutes","seconds","datetime_utc6","OSD.flyTime..s.","OSD.height..m.","GIMBAL.pitch","altitude_error","nadir"
"85","DJI_0056.MP4_00_04_17_vlc00004.png","4:17","2023-04-08 17:16:42",30.3,12.62,0.001640625,3840,"212","2023-04-08",2023-04-08 17:16:42,4,17,2023-04-08 17:20:59,626.9,30.1,-89.9,0.199999999999999,TRUE
"86","DJI_0056.MP4_00_04_19_vlc00005.png","4:19","2023-04-08 17:16:42",30.4,12.6,0.001640625,3840,"212","2023-04-08",2023-04-08 17:16:42,4,19,2023-04-08 17:21:01,628.9,30.3,-90,0.0999999999999979,TRUE
"87","DJI_0056.MP4_00_04_22_vlc00006.png","4:22","2023-04-08 17:16:42",30.3,12.9,0.001640625,3840,"212","2023-04-08",2023-04-08 17:16:42,4,22,2023-04-08 17:21:04,631.9,30.4,-89.9,-0.0999999999999979,TRUE
"88","DJI_0056.MP4_00_04_23_vlc00007.png","4:23","2023-04-08 17:16:42",30.4,12.93,0.001640625,3840,"212","2023-04-08",2023-04-08 17:16:42,4,23,2023-04-08 17:21:05,632.9,30.4,-89.9,0,TRUE
"89","DJI_0060.MP4_00_00_30_vlc00001.png","0:30","2023-04-08 17:39:06",32.9,13.24,0.001640625,3840,"212","2023-04-08",2023-04-08 17:39:06,0,30,2023-04-08 17:39:36,684.4,32.9,-89.9,0,TRUE
"90","DJI_0060.MP4_00_00_32_vlc00002.png","0:32","2023-04-08 17:39:06",32.6,13.03,0.001640625,3840,"212","2023-04-08",2023-04-08 17:39:06,0,32,2023-04-08 17:39:38,686.4,33.9,-89.4,-1.3,TRUE
"91","DJI_0060.MP4_00_00_34_vlc00003.png","0:34","2023-04-08 17:39:06",32.9,12.98,0.001640625,3840,"212","2023-04-08",2023-04-08 17:39:06,0,34,2023-04-08 17:39:40,688.4,32.6,-89.9,0.299999999999997,TRUE
"92","DJI_0062.MP4_00_04_09_vlc00001.png","4:09","2023-04-09 06:45:40",41.3,13.27,0.001640625,3840,"213","2023-04-09",2023-04-09 06:45:40,4,9,2023-04-09 06:49:49,678.3,40.6,-90,0.699999999999996,TRUE
"93","DJI_0062.MP4_00_04_11_vlc00002.png","4:11","2023-04-09 06:45:40",40.8,13.44,0.001640625,3840,"213","2023-04-09",2023-04-09 06:45:40,4,11,2023-04-09 06:49:51,680.4,41,-90,-0.200000000000003,TRUE
"94","DJI_0062.MP4_00_04_14_vlc00003.png","4:14","2023-04-09 06:45:40",40.1,13.34,0.001640625,3840,"213","2023-04-09",2023-04-09 06:45:40,4,14,2023-04-09 06:49:54,683.3,40.8,-90,-0.699999999999996,TRUE
"95","DJI_0065.MP4_00_00_02_vlc00001.png","0:02","2023-04-09 07:07:16",26.8,11.25,0.001640625,3840,"214","2023-04-09",2023-04-09 07:07:16,0,2,2023-04-09 07:07:18,680.9,26.7,-90,0.100000000000001,TRUE
"96","DJI_0065.MP4_00_00_42_vlc00001.png","0:42","2023-02-17 09:11:48",139.2,13.52,0.003229167,1920,"47","2023-02-17",2023-02-17 09:11:48,0,42,2023-02-17 09:12:30,NA,NA,NA,NA,NA
"97","DJI_0065.MP4_00_00_51_vlc00002.png","0:51","2023-02-17 09:11:48",155.3,13.66,0.003229167,1920,"47","2023-02-17",2023-02-17 09:11:48,0,51,2023-02-17 09:12:39,NA,NA,NA,NA,NA
"98","DJI_0066.MP4_00_02_20_vlc00001.png","2:20","2023-04-09 07:14:07",119.9,13.08,0.001640625,3840,"214","2023-04-09",2023-04-09 07:14:07,2,20,2023-04-09 07:16:27,135.8,119.4,-89.9,0.5,TRUE
"99","DJI_0066.MP4_00_02_30_vlc00002.png","2:30","2023-04-09 07:14:07",119.2,13.19,0.001640625,3840,"214","2023-04-09",2023-04-09 07:14:07,2,30,2023-04-09 07:16:37,145.8,119.2,-89.9,0,TRUE
"100","DJI_0066.MP4_00_02_33_vlc00003.png","2:33","2023-04-09 07:14:07",119.2,13.12,0.001640625,3840,"214","2023-04-09",2023-04-09 07:14:07,2,33,2023-04-09 07:16:40,148.8,119.3,-90,-0.0999999999999943,TRUE
"101","DJI_0073.MP4_00_00_38_vlc00001.png","0:38","2023-04-09 08:04:22",39.8,13.4,0.001640625,3840,"215","2023-04-09",2023-04-09 08:04:22,0,38,2023-04-09 08:05:00,704.3,39.8,-89.9,0,TRUE
"102","DJI_0073.MP4_00_00_40_vlc00001.png","0:40","2023-04-09 08:04:22",39.4,13.19,0.001640625,3840,"215","2023-04-09",2023-04-09 08:04:22,0,40,2023-04-09 08:05:02,706.3,39.8,-89.9,-0.399999999999999,TRUE
"103","DJI_0073.MP4_00_00_48_vlc00002.png","0:48","2023-04-09 08:04:22",39.4,12.66,0.001640625,3840,"215","2023-04-09",2023-04-09 08:04:22,0,48,2023-04-09 08:05:10,714.3,39.5,-89.9,-0.100000000000001,TRUE
"104","DJI_0073.MP4_00_00_50_vlc00003.png","0:50","2023-04-09 08:04:22",39.8,13.19,0.001640625,3840,"215","2023-04-09",2023-04-09 08:04:22,0,50,2023-04-09 08:05:12,716.3,39.9,-89.9,-0.100000000000001,TRUE
"105","DJI_0074.MP4_00_09_17_vlc00001.png","9:17","2023-02-17 16:47:52",123.6,13.93,0.003229167,1920,"55","2023-02-17",2023-02-17 16:47:52,9,17,2023-02-17 16:57:09,594.9,123.7,-89.9,-0.100000000000009,TRUE
"106","DJI_0074.MP4_00_09_21_vlc00002.png","9:21","2023-02-17 16:47:52",123.2,13.29,0.003229167,1920,"55","2023-02-17",2023-02-17 16:47:52,9,21,2023-02-17 16:57:13,598.9,123.6,-90,-0.399999999999991,TRUE
"107","DJI_0076.MP4_00_01_03_vlc00001.png","1:03","2023-04-09 08:22:54",50.8,13.82,0.001640625,3840,"216","2023-04-09",2023-04-09 08:22:54,1,3,2023-04-09 08:23:57,717.1,51.2,-90,-0.400000000000006,TRUE
"108","DJI_0076.MP4_00_01_06_vlc00002.png","1:06","2023-04-09 08:22:54",50.3,13.31,0.001640625,3840,"216","2023-04-09",2023-04-09 08:22:54,1,6,2023-04-09 08:24:00,720.1,50.5,-90,-0.200000000000003,TRUE
"109","DJI_0076.MP4_00_01_14_vlc00003.png","1:14","2023-04-09 08:22:54",50.1,13.08,0.001640625,3840,"216","2023-04-09",2023-04-09 08:22:54,1,14,2023-04-09 08:24:08,728.1,50.1,-90,0,TRUE
"110","DJI_0076.MP4_00_06_29_vlc00001.png","6:29","2023-02-18 08:32:57",119.1,13.44,0.003229167,1920,"56","2023-02-18",2023-02-18 08:32:57,6,29,2023-02-18 08:39:26,370.8,114.7,-90,4.39999999999999,TRUE
"111","DJI_0076.MP4_00_06_34_vlc00002.png","6:34","2023-02-18 08:32:57",118.9,13.6,0.003229167,1920,"56","2023-02-18",2023-02-18 08:32:57,6,34,2023-02-18 08:39:31,375.8,119,-90,-0.0999999999999943,TRUE
"112","DJI_0076.MP4_00_06_43_vlc00003.png","6:43","2023-02-18 08:32:57",119.1,13.5,0.003229167,1920,"56","2023-02-18",2023-02-18 08:32:57,6,43,2023-02-18 08:39:40,384.8,119,-90,0.0999999999999943,TRUE
"113","DJI_0076.MP4_00_06_52_vlc00004.png","6:52","2023-02-18 08:32:57",119.3,13.48,0.003229167,1920,"56","2023-02-18",2023-02-18 08:32:57,6,52,2023-02-18 08:39:49,393.8,119.1,-90,0.200000000000003,TRUE
"114","DJI_0076.MP4_00_06_57_vlc00005.png","6:57","2023-02-18 08:32:57",119,13.31,0.003229167,1920,"56","2023-02-18",2023-02-18 08:32:57,6,57,2023-02-18 08:39:54,398.8,118.9,-90,0.0999999999999943,TRUE
"115","DJI_0079.MP4_00_01_53_vlc00001.png","1:53","2023-04-09 08:40:33",32.2,12.69,0.001640625,3840,"216","2023-04-09",2023-04-09 08:40:33,1,53,2023-04-09 08:42:26,764,31.9,-90,0.300000000000004,TRUE
"116","DJI_0079.MP4_00_01_57_vlc00002.png","1:57","2023-04-09 08:40:33",32,12.94,0.001640625,3840,"216","2023-04-09",2023-04-09 08:40:33,1,57,2023-04-09 08:42:30,768,32.1,-90,-0.100000000000001,TRUE
"117","DJI_0079.MP4_00_01_59_vlc00003.png","1:59","2023-04-09 08:40:33",31.9,13.08,0.001640625,3840,"216","2023-04-09",2023-04-09 08:40:33,1,59,2023-04-09 08:42:32,769.9,32,-90,-0.100000000000001,TRUE
"118","DJI_0079.MP4_00_02_02_vlc00004.png","2:02","2023-04-09 08:40:33",31.9,12.69,0.001640625,3840,"216","2023-04-09",2023-04-09 08:40:33,2,2,2023-04-09 08:42:35,773,31.9,-89.9,0,TRUE
"119","DJI_0079.MP4_00_02_05_vlc00001.png","2:05","2023-04-09 08:40:33",32,12.67,0.001640625,3840,"216","2023-04-09",2023-04-09 08:40:33,2,5,2023-04-09 08:42:38,776,31.9,-89.9,0.100000000000001,TRUE
"120","DJI_0079.MP4_00_02_06_vlc00005.png","2:06","2023-04-09 08:40:33",32.1,12.61,0.001640625,3840,"216","2023-04-09",2023-04-09 08:40:33,2,6,2023-04-09 08:42:39,776.9,32,-89.9,0.100000000000001,TRUE
"121","DJI_0085.MP4_00_00_19_vlc00001.png","0:19","2023-04-09 09:19:49",120.2,13.5,0.001640625,3840,"217","2023-04-09",2023-04-09 09:19:49,0,19,2023-04-09 09:20:08,675,119.8,-90,0.400000000000006,TRUE
"122","DJI_0085.MP4_00_00_21_vlc00002.png","0:21","2023-04-09 09:19:49",119.9,13.46,0.001640625,3840,"217","2023-04-09",2023-04-09 09:19:49,0,21,2023-04-09 09:20:10,677,120.1,-89.9,-0.199999999999989,TRUE
"123","DJI_0085.MP4_00_00_24_vlc00003.png","0:24","2023-04-09 09:19:49",119.9,13.54,0.001640625,3840,"217","2023-04-09",2023-04-09 09:19:49,0,24,2023-04-09 09:20:13,680,120,-89.9,-0.0999999999999943,TRUE
"124","DJI_0085.MP4_00_00_27_vlc00004.png","0:27","2023-04-09 09:19:49",119.9,13.45,0.001640625,3840,"217","2023-04-09",2023-04-09 09:19:49,0,27,2023-04-09 09:20:16,683,119.9,-89.9,0,TRUE
"125","DJI_0085.MP4_00_00_29_vlc00005.png","0:29","2023-04-09 09:19:49",119.8,13.47,0.001640625,3840,"217","2023-04-09",2023-04-09 09:19:49,0,29,2023-04-09 09:20:18,685,119.9,-89.9,-0.100000000000009,TRUE
"126","DJI_0087.MP4_00_05_00_vlc00001.png","5:00","2023-04-09 09:33:46",46.8,13.08,0.001640625,3840,"218","2023-04-09",2023-04-09 09:33:46,5,0,2023-04-09 09:38:46,648.8,46.5,-90,0.299999999999997,TRUE
"127","DJI_0087.MP4_00_05_02_vlc00002.png","5:02","2023-04-09 09:33:46",46.8,13.27,0.001640625,3840,"218","2023-04-09",2023-04-09 09:33:46,5,2,2023-04-09 09:38:48,650.8,46.8,-89.9,0,TRUE
"128","DJI_0087.MP4_00_05_06_vlc00003.png","5:06","2023-04-09 09:33:46",46.6,13.1,0.001640625,3840,"218","2023-04-09",2023-04-09 09:33:46,5,6,2023-04-09 09:38:52,654.8,46.5,-89.9,0.100000000000001,TRUE
"129","DJI_0087.MP4_00_05_11_vlc00004.png","5:11","2023-04-09 09:33:46",45.8,13.29,0.001640625,3840,"218","2023-04-09",2023-04-09 09:33:46,5,11,2023-04-09 09:38:57,659.8,46.7,-89.9,-0.900000000000006,TRUE
"130","DJI_0087.MP4_00_05_14_vlc00005.png","5:14","2023-04-09 09:33:46",45.6,13.04,0.001640625,3840,"218","2023-04-09",2023-04-09 09:33:46,5,14,2023-04-09 09:39:00,662.8,45.8,-89.9,-0.199999999999996,TRUE
"131","DJI_0091.MP4_00_00_56_vlc00001.png","0:56","2023-04-09 09:57:22",50.2,13.02,0.001640625,3840,"218","2023-04-09",2023-04-09 09:57:22,0,56,2023-04-09 09:58:18,726,50.1,-89.9,0.100000000000001,TRUE
"132","DJI_0091.MP4_00_00_57_vlc00002.png","0:57","2023-04-09 09:57:22",50.1,13.05,0.001640625,3840,"218","2023-04-09",2023-04-09 09:57:22,0,57,2023-04-09 09:58:19,727,50.2,-89.9,-0.100000000000001,TRUE
"133","DJI_0091.MP4_00_01_00_vlc00003.png","1:00","2023-04-09 09:57:22",50.2,13.14,0.001640625,3840,"218","2023-04-09",2023-04-09 09:57:22,1,0,2023-04-09 09:58:22,730,50,-89.9,0.200000000000003,TRUE
"134","DJI_0091.MP4_00_01_02_vlc00004.png","1:02","2023-04-09 09:57:22",50.3,13.34,0.001640625,3840,"218","2023-04-09",2023-04-09 09:57:22,1,2,2023-04-09 09:58:24,732,50.2,-89.9,0.0999999999999943,TRUE
"135","DJI_0091.MP4_00_01_05_vlc00005.png","1:05","2023-04-09 09:57:22",50.4,13.35,0.001640625,3840,"218","2023-04-09",2023-04-09 09:57:22,1,5,2023-04-09 09:58:27,735,50.3,-89.9,0.100000000000001,TRUE
"136","DJI_0091.MP4_00_01_12_vlc00006.png","1:12","2023-04-09 09:57:22",50.2,12.9,0.001640625,3840,"218","2023-04-09",2023-04-09 09:57:22,1,12,2023-04-09 09:58:34,742.1,50.1,-89.9,0.100000000000001,TRUE
"137","DJI_0092.MP4_00_10_55_vlc00001.png","10:55","2023-02-18 15:04:00",35.7,12.81,0.003229167,1920,"66","2023-02-18",2023-02-18 15:04:00,10,55,2023-02-18 15:14:55,653.5,34.9,-82.8,0.800000000000004,FALSE
"138","DJI_0097.MP4_00_09_50_vlc00001.png","9:50","2023-02-18 16:20:45",125.5,13.47,0.003229167,1920,"70","2023-02-18",2023-02-18 16:20:45,9,50,2023-02-18 16:30:35,590.6,122.8,-85.3,2.7,FALSE
"139","DJI_0098.MP4_00_05_16_vlc00001.png","5:16","2023-04-09 16:45:35",115.2,14.46,0.001640625,3840,"219","2023-04-09",2023-04-09 16:45:35,5,16,2023-04-09 16:50:51,310.5,115.4,-89.9,-0.200000000000003,TRUE
"140","DJI_0098.MP4_00_10_21_vlc00001.png","10:21","2023-02-18 16:36:27",106.1,12.1,0.003229167,1920,"71","2023-02-18",2023-02-18 16:36:27,10,21,2023-02-18 16:46:48,621.1,106.9,-62.7,-0.800000000000011,FALSE
"141","DJI_0099.MP4_00_00_13_vlc00001.png","0:13","2023-04-09 16:51:03",115.2,14.01,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,13,2023-04-09 16:51:16,335.5,115,-89.9,0.200000000000003,TRUE
"142","DJI_0099.MP4_00_00_17_vlc00002.png","0:17","2023-04-09 16:51:03",113.4,13.96,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,17,2023-04-09 16:51:20,339.6,114.9,-90,-1.5,TRUE
"143","DJI_0099.MP4_00_00_19_vlc00003.png","0:19","2023-04-09 16:51:03",113.6,13.99,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,19,2023-04-09 16:51:22,341.6,113.5,-89.9,0.0999999999999943,TRUE
"144","DJI_0099.MP4_00_00_22_vlc00004.png","0:22","2023-04-09 16:51:03",113.5,14.02,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,22,2023-04-09 16:51:25,344.6,113.6,-89.9,-0.0999999999999943,TRUE
"145","DJI_0099.MP4_00_00_25_vlc00005.png","0:25","2023-04-09 16:51:03",113.4,14,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,25,2023-04-09 16:51:28,347.6,113.5,-89.9,-0.0999999999999943,TRUE
"146","DJI_0099.MP4_00_00_33_vlc00006.png","0:33","2023-04-09 16:51:03",113.4,13.93,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,33,2023-04-09 16:51:36,355.6,113.3,-90,0.100000000000009,TRUE
"147","DJI_0099.MP4_00_00_39_vlc00007.png","0:39","2023-04-09 16:51:03",113.4,13.96,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,39,2023-04-09 16:51:42,361.6,113.4,-89.9,0,TRUE
"148","DJI_0099.MP4_00_00_45_vlc00008.png","0:45","2023-04-09 16:51:03",113.4,13.9,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,45,2023-04-09 16:51:48,367.6,113.4,-89.9,0,TRUE
"149","DJI_0099.MP4_00_00_51_vlc00009.png","0:51","2023-04-09 16:51:03",113.4,14.15,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,51,2023-04-09 16:51:54,373.6,113.4,-89.9,0,TRUE
"150","DJI_0099.MP4_00_00_59_vlc00010.png","0:59","2023-04-09 16:51:03",113.4,14.2,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,0,59,2023-04-09 16:52:02,381.6,113.3,-89.9,0.100000000000009,TRUE
"151","DJI_0099.MP4_00_01_31_vlc00011.png","1:31","2023-04-09 16:51:03",113.3,14.09,0.001640625,3840,"219","2023-04-09",2023-04-09 16:51:03,1,31,2023-04-09 16:52:34,413.6,113.3,-89.9,0,TRUE
"152","DJI_0099.MP4_00_09_45_vlc00001.png","9:45","2023-02-20 07:48:20",91.7,12.58,0.003229167,1920,"72","2023-02-20",2023-02-20 07:48:20,9,45,2023-02-20 07:58:05,584.8,91.3,-62.6,0.400000000000006,FALSE
"153","DJI_0099.MP4_00_09_49_vlc00002.png","9:49","2023-02-20 07:48:20",91,12.3,0.003229167,1920,"72","2023-02-20",2023-02-20 07:48:20,9,49,2023-02-20 07:58:09,588.8,90.5,-62.6,0.5,FALSE
"154","DJI_0100.MP4_00_05_36_vlc00001.png","5:36","2023-02-20 08:04:03",111.3,13.59,0.003229167,1920,"73","2023-02-20",2023-02-20 08:04:03,5,36,2023-02-20 08:09:39,335,112.3,-89.6,-1,TRUE
"155","DJI_0100.MP4_00_10_40_vlc00001.png","10:40","2023-02-20 08:04:03",32.4,12,0.003229167,1920,"73","2023-02-20",2023-02-20 08:04:03,10,40,2023-02-20 08:14:43,639,32.6,-77.3,-0.200000000000003,FALSE
"156","DJI_0100.MP4_00_10_42_vlc00002.png","10:42","2023-02-20 08:04:03",31.6,12.25,0.003229167,1920,"73","2023-02-20",2023-02-20 08:04:03,10,42,2023-02-20 08:14:45,641,31.7,-77.3,-0.0999999999999979,FALSE
"157","DJI_0100.MP4_00_10_50_vlc00003.png","10:50","2023-02-20 08:04:03",31.7,12.95,0.003229167,1920,"73","2023-02-20",2023-02-20 08:04:03,10,50,2023-02-20 08:14:53,649,30.7,-77.3,1,FALSE
"158","DJI_0101.MP4_00_10_17_vlc00001.png","10:17","2023-02-20 08:27:56",31.7,14.08,0.003229167,1920,"74","2023-02-20",2023-02-20 08:27:56,10,17,2023-02-20 08:38:13,616.6,25,-89.9,6.7,TRUE
"159","DJI_0101.MP4_00_10_19_vlc00002.png","10:19","2023-02-20 08:27:56",25.9,12.92,0.003229167,1920,"74","2023-02-20",2023-02-20 08:27:56,10,19,2023-02-20 08:38:15,618.6,23.8,-89.9,2.1,TRUE
"160","DJI_0101.MP4_00_10_23_vlc00003.png","10:23","2023-02-20 08:27:56",24.7,11.48,0.003229167,1920,"74","2023-02-20",2023-02-20 08:27:56,10,23,2023-02-20 08:38:19,622.6,24.8,-76.6,-0.100000000000001,FALSE
"161","DJI_0102.MP4_00_04_17_vlc00001.png","4:17","2023-04-09 17:51:37",29.9,12.7,0.001640625,3840,"220","2023-04-09",2023-04-09 17:51:37,4,17,2023-04-09 17:55:54,598.4,29.9,-90,0,TRUE
"162","DJI_0102.MP4_00_04_22_vlc00002.png","4:22","2023-04-09 17:51:37",29.4,12.2,0.001640625,3840,"220","2023-04-09",2023-04-09 17:51:37,4,22,2023-04-09 17:55:59,603.4,29.7,-89.9,-0.300000000000001,TRUE
"163","DJI_0102.MP4_00_04_25_vlc00003.png","4:25","2023-04-09 17:51:37",29.9,11.97,0.001640625,3840,"220","2023-04-09",2023-04-09 17:51:37,4,25,2023-04-09 17:56:02,606.4,29.4,-89.9,0.5,TRUE
"164","DJI_0103.MP4_00_07_50_vlc00001.png","7:50","2023-02-20 13:32:46",119.7,11.59,0.003229167,1920,"76","2023-02-20",2023-02-20 13:32:46,7,50,2023-02-20 13:40:36,469.6,120.5,-62.6,-0.799999999999997,FALSE
"165","DJI_0103.MP4_00_07_54_vlc00002.png","7:54","2023-02-20 13:32:46",120.1,11.93,0.003229167,1920,"76","2023-02-20",2023-02-20 13:32:46,7,54,2023-02-20 13:40:40,473.6,119.9,-60.6,0.199999999999989,FALSE
"166","DJI_0103.MP4_00_08_11_vlc00003.png","8:11","2023-02-20 13:32:46",120,12.99,0.003229167,1920,"76","2023-02-20",2023-02-20 13:32:46,8,11,2023-02-20 13:40:57,490.6,119.9,-77,0.0999999999999943,FALSE
"167","DJI_0103.MP4_00_08_14_vlc00004.png","8:14","2023-02-20 13:32:46",120.2,12.97,0.003229167,1920,"76","2023-02-20",2023-02-20 13:32:46,8,14,2023-02-20 13:41:00,493.6,119.9,-89.9,0.299999999999997,TRUE
"168","DJI_0103.MP4_00_08_18_vlc00005.png","8:18","2023-02-20 13:32:46",119.9,13.01,0.003229167,1920,"76","2023-02-20",2023-02-20 13:32:46,8,18,2023-02-20 13:41:04,497.6,120.3,-90,-0.399999999999991,TRUE
"169","DJI_0103.MP4_00_10_20_vlc00006.png","10:20","2023-02-20 13:32:46",120.6,13.3,0.003229167,1920,"76","2023-02-20",2023-02-20 13:32:46,10,20,2023-02-20 13:43:06,619.6,120.9,-75.2,-0.300000000000011,FALSE
