"","ID","Length","R.HD","R.HF","suckled_ever","suckling_ever","fem_prob_hf","fem_prob_hf_inf","diff_fem_prob_hf"
"1","GAL2023_001",14.646790522102,0.70703699751778,0.40319060260996,FALSE,FALSE,2.0129480535084e-17,7.57251886796017e-17,5.55957081445177e-17
"2","GAL2023_002",16.0884475964517,0.684702908072854,0.389121715869436,FALSE,FALSE,4.31426415423059e-14,1.62298508659132e-13,1.19155867116826e-13
"3","GAL2023_004",15.1926108772264,0.673060257755745,0.409035201599555,FALSE,FALSE,1.63491591317527e-18,6.15039795908791e-18,4.51548204591264e-18
"4","GAL2023_006",12.5927336304969,0.677177360784413,0.353712122204239,FALSE,FALSE,0.0293695712356627,0.102195818128904,0.0728262468932411
"5","GAL2023_007",12.8761013957851,0.686791777279921,0.380331108287711,FALSE,FALSE,4.7520027885855e-11,1.78765819166183e-10,1.31245791280328e-10
"6","GAL2023_011",10.8115484943181,0.647968613735467,0.32405496091568,TRUE,FALSE,0.00164612583363077,0.00616454187533754,0.00451841604170677
"7","GAL2023_012",11.9517751732122,0.659566451938326,0.307693118248545,FALSE,FALSE,0.992974296430822,0.998122724716799,0.00514842828597728
"8","GAL2023_013",11.3451662805743,0.658649194122183,0.287302173602066,FALSE,FALSE,0.99999803290084,0.999999477099468,1.44419862824208e-06
"9","GAL2023_014",10.4248249012456,0.665089492993029,0.325212382009501,FALSE,FALSE,0.974418473141489,0.993069686479576,0.0186512133380878
"10","GAL2023_015",9.36294276306507,0.651130110779066,0.328442926298458,FALSE,FALSE,0.000420940708519388,0.00158169997439877,0.00116075926587938
"11","GAL2023_017",9.81775565882667,0.679328835082476,0.292565220200279,FALSE,FALSE,0.985456053695346,0.996092160428946,0.0106361067335998
"12","GAL2023_021",11.3181021212227,0.645992487508932,0.298642620695281,FALSE,FALSE,0.999980362217569,0.999994779754723,1.44175371538102e-05
"13","GAL2023_023",10.1112032812269,0.647345127527099,0.309906715347197,FALSE,FALSE,0.000308613142661897,0.0011599845264296,0.000851371383767707
"14","GAL2023_024",10.9811105662136,0.6738572422087,0.303900435677573,FALSE,FALSE,0.998291160558912,0.999545180929072,0.00125402037015976
"15","GAL2023_025",10.8509428973635,0.662077312160409,0.301066868733208,FALSE,FALSE,0.999762716307721,0.999936913597955,0.000174197290234157
"16","GAL2023_026",10.3699372888808,0.663849777330943,0.287092298456718,FALSE,FALSE,0.999896984042904,0.999972613940143,7.56298972389713e-05
"17","GAL2023_030",10.4482462538112,0.644350520364992,0.295665977816863,FALSE,FALSE,0.999952438767685,0.999987356699294,3.49179316084802e-05
"18","GAL2023_034",10.8469604904584,0.666043310674143,0.292296313997459,FALSE,FALSE,0.999971890868614,0.999992527798212,2.06369295977504e-05
"19","GAL2023_036",10.5130591672205,0.65680016592307,0.3091974964666,FALSE,FALSE,0.994916017810016,0.998643498494934,0.00372748068491757
"20","GAL2023_041",9.0345173339068,0.658624510165374,0.313979261831231,FALSE,FALSE,0.817117259235593,0.943845880006437,0.126728620770845
"21","GAL2023_042",6.6886310832868,0.630095685556084,0.296540073520403,FALSE,FALSE,0.552611250578601,0.822904684242034,0.270293433663432
"22","GAL2023_044",8.25886734023147,0.644200932219954,0.286168130103634,FALSE,FALSE,0.892258261456895,0.968899710555246,0.076641449098351
"23","GAL2023_049",7.43338275024533,0.615542081571001,0.295735905054379,FALSE,FALSE,0.945148867773098,0.984807510885271,0.0396586431121723
"24","GAL2023_053",11.0464989805093,0.672987018041234,0.281333463443346,FALSE,FALSE,0.999999421188444,0.999999846138635,4.24950191035833e-07
"25","GAL2023_054",4.08325007996773,0.666476097244416,0.285783412489326,FALSE,TRUE,0.5,0.79,0.29
"26","GAL2023_057",12.1231932474019,0.68743513862559,0.322494008863014,FALSE,FALSE,0.996052093371258,0.998947505850327,0.00289541247906921
"27","GAL2023_059",10.0925822433637,0.658485189102398,0.298557386403189,FALSE,FALSE,0.999479803126882,0.999861666986852,0.000381863859969966
"28","GAL2023_064",10.8046326365675,0.645713679526794,0.290710882061885,FALSE,FALSE,0.99843593562262,0.999583758080808,0.00114782245818823
"29","GAL2023_065",8.69923523106093,0.640276864587028,0.305723532500552,FALSE,FALSE,0.702783669856121,0.898941125170533,0.196157455314411
"30","GAL2023_066",11.2331886653937,0.651314108398412,0.318684458836472,FALSE,FALSE,0.844369543616084,0.953293136849237,0.108923593233153
"31","GAL2023_080",10.6531400705297,0.660180403186931,0.297138859759308,FALSE,FALSE,0.999786728794124,0.999943298775921,0.000156569981797028
"32","GAL2023_081",15.6554959505243,0.699700518450195,0.384576606693314,FALSE,FALSE,2.25784485920836e-09,8.49379727453119e-09,6.23595241532283e-09
"33","GAL2023_084",11.1047348931779,0.664515688411122,0.302120034935616,TRUE,FALSE,0.999525590453236,0.99987384719403,0.00034825674079475
"34","GAL2023_085",10.3439342230319,0.652097341359452,0.309151415811707,FALSE,FALSE,0.612479601082814,0.856026559617982,0.243546958535168
"35","GAL2023_086",11.7974099224113,0.647150136609199,0.290569484369983,TRUE,FALSE,0.999999276644079,0.999999807715413,5.31071333464972e-07
"36","GAL2023_087",11.6571024751787,0.660245450607637,0.296473543262954,FALSE,FALSE,0.999992818972547,0.999998091109221,5.27213667378401e-06
"37","GAL2023_088",10.4938419193971,0.630002430917872,0.297838883153972,FALSE,FALSE,0.999248142895839,0.999800028867456,0.000551885971617705
"38","GAL2023_089",10.0864329435016,0.664392289148657,0.334823680738693,FALSE,FALSE,0.00280122895265231,0.0104570531645081,0.00765582421185577
"39","GAL2023_090",11.3264480282671,0.666965369503753,0.312347967561777,FALSE,FALSE,0.994794413646073,0.998610927750708,0.00381651410463446
"40","GAL2023_093",7.08906650743864,0.654471556676222,0.315773410863326,FALSE,TRUE,0.164450507592699,0.425421934411154,0.260971426818456
"41","Gal2023_067",12.5089217895695,0.651110128482327,0.298408737432019,TRUE,FALSE,0.999998965448295,0.999999724992376,7.59544080741748e-07
"42","Gal2023_069",10.3596858227481,0.644682524161367,0.29746707825588,FALSE,FALSE,0.996872617291678,0.999166757249684,0.00229413995800609
"43","Gal2023_070",9.97565546826707,0.655928817913158,0.310937928382576,FALSE,FALSE,0.969451802338471,0.991693291916477,0.0222414895780056
"44","Gal2023_071",4.40544687992187,0.633902540128149,0.273707938216292,FALSE,FALSE,0.5,0.79,0.29
"45","Gal2023_074",10.7888739236956,0.682051696253434,0.30083226249671,TRUE,FALSE,0.999680341842868,0.999915007631987,0.000234665789119459
"46","Gal2023_075",8.90035123450973,0.689646009091723,0.310908222872953,TRUE,FALSE,0.742772369366668,0.915703604503856,0.172931235137188
"47","Gal2023_076",9.88422264598013,0.642342422935039,0.310596193509862,TRUE,FALSE,0.966386708269766,0.990838738540895,0.0244520302711284
"48","Gal2023_077",11.2309651793768,0.674015995882635,0.306685001141019,FALSE,FALSE,0.997292592708787,0.999278876064111,0.00198628335532491
"49","Gal2023_078",5.451035845964,0.614960539991306,0.311941190371405,FALSE,FALSE,0.5,0.79,0.29
"50","Gal2023_079",11.0095454257572,0.640907453327247,0.292216408324646,FALSE,FALSE,0.999949354910267,0.999986536880618,3.71819703514076e-05
"51","gal2023_073",12.411688058098,0.654215023313691,0.308459080397991,FALSE,FALSE,0.999974237372572,0.9999931515771,1.89142045279311e-05
